conference,division,name,shortName,mascot,stadiumId
AAC,East,Cincinnati,,Bearcats,
AAC,East,University of South Florida,USF,Bulls,
AAC,East,University of Central Florida,UCF,Knights,
AAC,East,Temple,,Owls,
AAC,East,East Carolina University,ECU,Pirates,
AAC,East,University of Connecticut,UConn,Huskies,
AAC,West,Southern Methodist University,SMU,Mustangs,
AAC,West,Tulane,,Green Wave,
AAC,West,US Naval Acadamy,Navy,Midshipmen,
AAC,West,University of Houston,Houston,Cougars,
AAC,West,University of Tulsa,Tulsa,Golden Hurricane,
AAC,West,Memphis,,Tigers,
ACC,Atlantic,Clemson University,Clemson,Tigers,
ACC,Atlantic,Boston College,BC,Eagles,
ACC,Atlantic,Syracuse,,Orange,
ACC,Atlantic,North Carolina State,NCSU,Wolfpack,
ACC,Atlantic,Florida State University,FSU,Seminoles,
ACC,Atlantic,Wake Forest,,Deamon Deacons,
ACC,Atlantic,Louisville,,Cardinals,
ACC,Coastal,Georgia Tech,GT,Yellow Jackets,
ACC,Coastal,Virginia Tech,VT,Hokies,
ACC,Coastal,Pittsburgh,,Pathers,
ACC,Coastal,University of Virginia,UVA,Cavaliers,
ACC,Coastal,Miami,,Hurricanes,
ACC,Coastal,Duke,,Blue Devils,
ACC,Coastal,University of North Carolina,UNC,Tar Heels,
Big12,,Oklahoma,,Sooners,
Big12,,West Virginia,WVU,Mountaineers,
Big12,,Texas Christian University,TCU,Horned Frogs,
Big12,,Baylor University,Baylor,Bears,
Big12,,Texas Tech,,Red Raiders,
Big12,,Oklahome State,,Cowboys,
Big12,,Iowa State,,Cyclones,
Big12,,Kansas,,Jayhawks,
Big12,,Kansas State,,Wildcats,
Big12,,Texas University,,Longhorns,
B1G,East,Ohio State University,,Buckeyes,
B1G,East,University of Michigan,,Wolverines,
B1G,East,Michigan State,,Spartans,
B1G,East,Indiana,,Hoosiers,
B1G,East,Rutgers,,Scarlet Knights,
B1G,East,Maryland,,Terrapins,
B1G,East,Penn State,,Nittany Lions,
B1G,West,Northwestern,,Wildcats,
B1G,West,Wisconsin,,Badgers,
B1G,West,Minnesota,,Golden Gophers,
B1G,West,Iowa,,Hawkeyes,
B1G,West,Illinois,,Illini,
B1G,West,Purdue,,Boilermakers,
B1G,West,Nebraska,,Cornhuskers,
CUSA,East,Marshall,,Thundering Herd,
CUSA,East,Florida International,FIU,Golden Panthers,
CUSA,East,Middle Tennessee,,Blue Raiders,
CUSA,East,Charlotte,,49ers,
CUSA,East,Florida Atlantic,FAU,Owls,
CUSA,East,Western Kentucky,,Hilltoppers,
CUSA,East,Old Dominion,ODU,Monarchs,
CUSA,West,Louisiana Tech,,Bulldogs,
CUSA,West,University of Alabama - Birmingham,UAB,Blazers,
CUSA,West,Southern Mississippi,,Golden Eagles,
CUSA,West,University of Texas - San Antonio,UTSA,Roadrunners,
CUSA,West,North Texas,,Mean Green,
CUSA,West,Rice,,Owls,
CUSA,West,University of Texas - El Paso,UTEP,Miners,
IND,,Notre Dame,,Fighting Irish,
IND,,United States Military Academy,Army,Knights,
IND,,Brigham Young University,BYU,Cougars,
IND,,Liberty University,Liberty,Flames,
IND,,University of Massachussetts,UMass,Minutemen,
IND,,New Mexico State,,Aggies,
MAC,East,Buffalo,,Bulls,
MAC,East,Miami (OH),,RedHawks,
MAC,East,Akron,,Zips,
MAC,East,Ohio,,Bobcats,
MAC,East,Bowling Green,,Falcons,
MAC,East,Kent State,,Golden Flashes,
MAC,West,Northern Illinois,,Huskies,
MAC,West,Western Michigan,,Broncos,
MAC,West,Ball State,,Cardinals,
MAC,West,Toledo,,Rockets,
MAC,West,Central Michigan,,Chippewas,
MAC,West,Eastern Michigan,,Eagles,
MWC,Mountain,Boise State,,Broncos,
MWC,Mountain,Utah State,,Aggies,
MWC,Mountain,New Mexico,,Lobos,
MWC,Mountain,Wyoming,,Cowboys,
MWC,Mountain,Colorado State,,Rams,
MWC,Mountain,Air Force,,Falcons,
MWC,West,Hawai'i,,Rainbow Warriors,
MWC,West,Nevada,,Wolf Pack,
MWC,West,San Diego State,,Aztecs,
MWC,West,Fresno State,,Bulldogs,
MWC,West,University of Nevada - Las Vegas,UNLV,Rebels,
MWC,West,San Jose State,,Spartans,
Pac12,North,Stanford,,Cadinal,
Pac12,North,Washington,,Huskies,
Pac12,North,Oregon,,Ducks,
Pac12,North,Washington State,,Cougars,
Pac12,North,California,,Golden Bears,
Pac12,North,Oregon State,,Beavers,
Pac12,South,Colorado,,Buffalos,
Pac12,South,University of Southern California,USC,Trojans,
Pac12,South,Arizona State,,Sun Devils,
Pac12,South,Arizona,,Wildcats,
Pac12,South,University of California - Los Angeles,UCLA,Bruins,
Pac12,South,Utah,,Utes,
SEC,East,Georgia,,Bulldogs,
SEC,East,Kentucky,,Wildcats,
SEC,East,Florida,,Gators,
SEC,East,Missouri,Mizzou,Tigers,
SEC,East,Vanderbilt,,Commodores,
SEC,East,University of South Carolina,,Gamecocks,
SEC,East,University of Tennessee,,Volunteers,
SEC,West,Auburn,,Tigers,
SEC,West,Alabama,,Crimson Tide,
SEC,West,Louisiana State University,LSU,Tigers,
SEC,West,Texas A&M,,Aggies,
SEC,West,Mississippi State,,Bulldogs,
SEC,West,University of Mississippi,Ole' Miss,Rebels,
SEC,West,Arkansas,,Razorbacks,
SBLT,East,Troy,,Trojans,
SBLT,East,Appalachian State,,Mountaineers,
SBLT,East,Georgia Southern,,Eagles,
SBLT,East,Georgia State,,Panthers,
SBLT,East,Coastal Carolina,,Chanticleers,
SBLT,West,South Alabama,,Jaguars,
SBLT,West,Arkansas State,,Red Wolves,
SBLT,West,University of Louisiana - Lafayette,ULL,Rajin' Cajuns,
SBLT,West,Texas State,,Bobcats,
SBLT,West,University of Louisiana - Monroe,ULM,Warhawks,
